25021402500,25017373700
25017382500,25017316201
25017321300,25021418003
25025160400,25017365100
25017350400,25017353600
25025090700,25025981502
25017353102,25017351500
25021457100,25021402102
25017331101,25025050101
25025010300,25025130200
25021441204,25021412200
25017311100,25017359300
25017311400,25025090700
25021410400,25021404302
25017361300,25017356602
25025050901,25017340100
25025140202,25017351403
25021415102,25025090901
25017361300,25017311700
25017354500,25025091001
25025100500,25025160502
25017373300,25017383902
25017356601,25017315403
25017383502,25021415200
25021419200,25017315402
25017312200,25017373500
25017357700,25017353400
25017373200,25021413402
25021401100,25025110501
25021402101,25017311600
25021415200,25017339600
25017368902,25017337202
25017341800,25017374400
25021441204,25021456200
25025170100,25017317103
25025040801,25017338100
25021401200,25017358300
25017316201,25017374100
25025092200,25017341800
25021400100,25017373200
25017383101,25017360200
25021402101,25021422301
25017382602,25017359300
25017316500,25021403400
25025010702,25025981100
25025091100,25021423100
25025120201,25017317102
25017360100,25017331101
25017342500,25017339300
25017353300,25021400200
25017333300,25021419800
25025080401,25025120600
25017374300,25025981100
25025090600,25017351100
25017321200,25021411302
25021410100,25017356702
25025081001,25017357600
25021411200,25017368600
25017342300,25017354200
25021401000,25025050700
25017337202,25017339200
25025040801,25025090600
25025090700,25025040200
25017382100,25017333200
25025170200,25017337101
25025010500,25025100400
25025060501,25017356100
25025160200,25017335302
25017357700,25017366202
25025082100,25025020101
25021400400,25017351204
25025090901,25021411100
25025020301,25021402300
25017310100,25017357200
25021416101,25021400100
25025010203,25017317103
25025080801,25025050101
25025100500,25017358500
25017341200,25025091800
25017338400,25017315402
25025120105,25021420302
25017341600,25017335302
25017337102,25017320104
25017373100,25021404202
25025090100,25025060400
25017339802,25017358600
25017315500,25017356602
25017383700,25017362100
25017387202,25025091001
25021407100,25017318300
25025130402,25025010405
25021415101,25017365202
25017358600,25017354600
25025140400,25017373900
25025090300,25025010404
25025090400,25025120103
25025110607,25025091800
25017334400,25025000704
25025050500,25017350200
25025091100,25017315402
25025140102,25017333200
25021406101,25017383902
25025070200,25017350600
25017351500,25025030200
25017383901,25021404201
25025100700,25021417902
25017350104,25017315401
25017383102,25017322200
25025010203,25021410100
25017373300,25017358500
25025010701,25017373300
25017352900,25017354700
25017332400,25017320104
25021400700,25017313102
25021418004,25017326102
25021422502,25025010600
25017317203,25017335302
25017333600,25017324102
25021410100,25017334200
25017336100,25021406101
25017356100,25017374200
25017316201,25021400900
25025050600,25017331101
25021413100,25025082000
25021401200,25017388100
25017358600,25021416102
25017382200,25017341300
25025000602,25017374400
25017357200,25017374300
25021422800,25021410300
25017335302,25017328100
25025981502,25025180301
25021400300,25017336200
25017314301,25017351500
25021412200,25017358400
25021417802,25025100800
25025000301,25025000504
25025082000,25025020101
25017353102,25021403400
25021416400,25025160101
25021401000,25025080300
25025092300,25025000504
25017374700,25017384001
25025020301,25017361100
25025092300,25025130404
25025120700,25017342500
25017321200,25017334300
25025092300,25017351203
25021412100,25021410400
25021456302,25017353600
25017333300,25021412300
25025060400,25025160601
25021422800,25021419500
25017357100,25017353200
25025170300,25021420100
25017339802,25025981202
25021419100,25025070800
25025070402,25025081200
25017360100,25021400200
25021417601,25025140106
25021415200,25017335100
25021400200,25025981501
25025070800,25021417200
25017310700,25017368300
25025170800,25025010802
25017333502,25017317202
25017353300,25025030100
25017357700,25017374800
25017383200,25021456200
25025081001,25017383901
25017352400,25025070200
25025981300,25025980300
25017332300,25025010300
25017322100,25017316202
25025100700,25017311700
25025000602,25017315403
25025140300,25025070500
25025120105,25021409102
25017321500,25017353400
25025071101,25017350103
25017351000,25017339200
25025101001,25017353600
25025981202,25017361200
25017368901,25017374000
25021404400,25017358500
25025100500,25025010500
25025170702,25025020200
25017341102,25021415200
25021441202,25017385100
25017351204,25025120500
25017340000,25025000701
25025110301,25021400800
25025030300,25017382500
25025092300,25025080401
25017321600,25017374700
25017351500,25025060301
25017340100,25021417300
25025090100,25025030400
25017315500,25017320103
25021402102,25025091800
25025010300,25017351000
25017382500,25017320103
25017352600,25025080100
25021413500,25017351204
25025140105,25017333400
25021406102,25021400200
25021401100,25021400500
25017361300,25017338500
25021419600,25025010404
25017310500,25017356400
25021400200,25017352800
25021418003,25025060700
25017358400,25017311100
25021413100,25017356500
25017322200,25017357500
25021442102,25021417100
25025130404,25025060301
25017331101,25017365202
25025130300,25025140107
25017332200,25017339300
25021401100,25021400300
25025120700,25017333600
25017350400,25017368300
25025100400,25017337101
25025140300,25021404202
25025120105,25021420100
25017368300,25017318100
25017311400,25017341200
25025110103,25017374200
25017373100,25021415101
25025120400,25017351500
25025160602,25025170502
25021417701,25021414300
25021417801,25025110301
25017358600,25025010403
25025180200,25017383600
25017335302,25017341901
25025081700,25025160602
25021406102,25025140106
25021420100,25017357100
25017310100,25017370202
25021441204,25017301101
25025100700,25021420301
25025081400,25017342500
25021416400,25021413402
25021416400,25021456301
25025092300,25021422302
25017364102,25017313102
25017373100,25025120104
25017370300,25017315401
25017383200,25025170300
25017351500,25017367200
25017374000,25025092000
25021410300,25025060101
25021419100,25017333400
25025101002,25025050700
25017368200,25017327103
25025180101,25025050101
25017341300,25025010300
25017322300,25017315403
25025000803,25017334400
25017342500,25017351403
25025010103,25017383700
25017338500,25017323100
25017337102,25017351403
25025110103,25021418002
25025040300,25025080100
25021417902,25025130200
25025010403,25017351403
25025100500,25025010404
25025140300,25025060400
25017351500,25025050200
25025080500,25017352300
25017383600,25017353700
25017359100,25017317301
25021419500,25025101102
25025120105,25025000100
25017370400,25017356300
25025160602,25025170701
25025070800,25025020200
25021456200,25017385201
25017373100,25025010701
25025120700,25025080300
25025070300,25017384001
25025081800,25025060700
25017339802,25017363104
25025091800,25017351100
25025020302,25025081100
25017342201,25017335400
25025071101,25017368300
25017335100,25017317302
25017321100,25017368400
25025070300,25025120104
25021422200,25021417601
25017357700,25017322300
25017383400,25025010404
25021416400,25025110501
25021412300,25025020101
25021400700,25025100900
25021411100,25025081300
25025051000,25017365201
25021419100,25025060200
25021400900,25017357800
25017337300,25017386100
25017338500,25017353400
25025000301,25021442201
25025981300,25017370101
25021404201,25025060101
25017368101,25025051000
25025020301,25017318400
25025070300,25025082000
25021413100,25017356100
25025160601,25017337101
25017368901,25017310100
25017382300,25017383300
25025092101,25021411301
25021411200,25021417901
25017354100,25017315500
25021418002,25025140107
25017351404,25017353600
25017368902,25025000803
25017350400,25025170300
25021400900,25025000302
25025160200,25017356400
25017338500,25017368500
25025110403,25017315401
25017338500,25025080100
25025092300,25017353300
25017373800,25021456402
25017339802,25017315100
25017354000,25025000602
25017373900,25017310500
25017383300,25017315200
25017333502,25017313101
25025040600,25025110607
25017330200,25017353200
25017321500,25021400800
25017311800,25017342201
25025020301,25021410100
25017332400,25021416400
25025100601,25025082000
25025060800,25017352300
25025110103,25025010500
25021404100,25017373800
25017315100,25017358500
25017354500,25017352200
25017322300,25021404400
25025000703,25025100400
25025170100,25017352600
25017316201,25025160602
25025140201,25021420302
25025090100,25025010103
25017368500,25017383902
25017325100,25017338200
25025130406,25025081500
25017317203,25025091500
25017368200,25025090200
25017382200,25025070800
25017310700,25017331101
25021413402,25025080900
25025010103,25025010405
25025010801,25021456402
25017339802,25017353200
25017373800,25017337101
25017340100,25017354600
25021420100,25017350500
25021415101,25021404302
25025070101,25017361300
25017368300,25017350500
25025981300,25017353900
25017340000,25017353500
25021417602,25025100100
25017356701,25017383800
25017333300,25017315401
25017318400,25017341200
25021413500,25021418004
25021419500,25017374800
25021417701,25025020200
25017332400,25025160602
25021419500,25017314200
25017356601,25017350300
25017341500,25017359300
25025050901,25017335100
25025080801,25025140106
25025070101,25021456301
25025080601,25017350103
25017334400,25017358300
25021411200,25017314301
25017325100,25017311900
25017350900,25017318100
25025040600,25021440100
25025110403,25025091200
25025180500,25025092101
25017315500,25017363103
25025030500,25017335301
25017339801,25017386100
25017385202,25025070700
25017383501,25017316400
25025110502,25017357500
25025981300,25017311500
25025120105,25017366202
25021420100,25021402500
25017352102,25025130406
25017339600,25025000201
25017358600,25017300100
25021418004,25021420301
25017350400,25017355000
25025170501,25017351404
25017361300,25025981202
25017368200,25017314102
25025120700,25025040100
25017336402,25025000803
25025110401,25021419100
25017338200,25017354600
25025180200,25017342600
25025070700,25017354000
25025081400,25017353300
25017385202,25025091700
25017342202,25017331200
25025120400,25025071101
25017358600,25021411301
25025110103,25025091900
25017353200,25017350900
25017325100,25017334100
25021418002,25017352900
25017366202,25017358400
25017310700,25017350800
25017333400,25017382400
25017341102,25025010404
25017351404,25017359300
25021416400,25025061000
25017324102,25017360200
25017353900,25017350103
25017351403,25017337101
25017369100,25017354200
25017373600,25021414100
25021400100,25025040100
25017382500,25021414200
25025170800,25025090300
25025170702,25017338500
25021419800,25021418102
25021420100,25017354000
25017331102,25025010802
25017322400,25017373400
25021418200,25025082000
25025120400,25021403100
25021416101,25025000703
25017383200,25017351204
25025020303,25017354600
25025140201,25021417502
25017336401,25025080100
25025981300,25017383102
25021404100,25017382400
25025000602,25025120104
25021423100,25025000502
25017321600,25017387202
25017315200,25025090200
25017321600,25017374500
25017336100,25025180200
25017383600,25017341800
25017332300,25017370202
25017341500,25025010600
25017368700,25025080100
25017318200,25017356702
25017314301,25017374400
25025010702,25017357100
25017373100,25017368300
25017361200,25017339500
25017342102,25017385100
25025000202,25021417901
25017366202,25017351300
25017382602,25021414100
25017388100,25025130100
25021417901,25021456200
25017337300,25025120104
25021422200,25025070800
25025110502,25017354000
25017342102,25025130100
25017373100,25017342102
25025081400,25025101102
25025020303,25025140201
25017311800,25025170501
25021410300,25021403500
25025010702,25017383200
25017360100,25017383800
25021421200,25017374200
25021413200,25025051101
25017350700,25025051000
25021419200,25025100100
25025100700,25025080900
25017321400,25017370201
25017374500,25025010405
25017383901,25025051101
25025070402,25025082100
25017359100,25017356400
25021417901,25025092000
25017336100,25017310100
25021416400,25021411302
25025110401,25017373600
25025110401,25017374500
25025100800,25025170501
25025092300,25017315402
25017321600,25017383101
25017301102,25017315403
25025060501,25021410100
25021417901,25021456302
25025130402,25017352102
25017335302,25021408102
25021419800,25021400600
25025080300,25017353200
25017339900,25021418101
25025080601,25025050700
25017373100,25017350104
25017350300,25025130200
25017342600,25025051000
25025020303,25017318100
25017357100,25017352500
25025092101,25025140102
25017360100,25025160601
25021402400,25017318300
25025010204,25017374600
25017316102,25017333400
25025110401,25017370300
25021418200,25025981502
25025070300,25017342102
25017368902,25017353700
25025080900,25025030100
25017342500,25017331200
25017373300,25017373600
25017322400,25017311100
25017339100,25025000502
25017382200,25025091200
25021402300,25021417501
25017342400,25017337201
25025010403,25017350800
25017341600,25017310500
25025000703,25017336200
25021413401,25017353101
25021401100,25021402500
25017316101,25017382602
25017352400,25025060301
25017370400,25025010204
25017383200,25017315100
25017374100,25017383902
25017332400,25021412100
25017352400,25017310100
25017388200,25025000504
25025040100,25025090400
25025180500,25017354900
25017353700,25025101102
25025110103,25025030100
25017350700,25025140102
25017342400,25021456302
25025100400,25017350200
25025092400,25025030500
25017342500,25017335100
25021401100,25017368400
25021422200,25017336300
25017353800,25025080900
25025010600,25017337300
25021413100,25017384001
25025061200,25017352101
25021402200,25025090200
25025110601,25025090400
25017368700,25021402500
25025020301,25025080100
25021419600,25017358100
25021420202,25021440100
25021407100,25025110501
25017353800,25025050101
25017342400,25017314200
25021400200,25025070600
25017341300,25017331101
25025000100,25025010103
25025180200,25017333400
25025040200,25017354900
25017369100,25025981502
25017382300,25017384002
25017341902,25017317302
25025070200,25017311200
25025130300,25021401000
25017322100,25017356500
25025091100,25025070500
25025981700,25017383700
25025040600,25017338100
25021442101,25017328100
25025170400,25017373400
25017353800,25025100700
25017331102,25025130406
25025020101,25017383101
25021417801,25025010600
25025081700,25017339700
25021413100,25017333600
25017383901,25021442202
25017374600,25021403100
25021417801,25017356701
25025092300,25017341400
25017352900,25025030200
25017366202,25017358300
25021410100,25017368400
25021415300,25017383700
25025082000,25021417200
25017350104,25025110501
25017332200,25017353101
25017333501,25017351404
25021401000,25017368400
25017321400,25017311600
25025080601,25017355000
25025030400,25025170800
25025080801,25017339400
25017353900,25025000502
25025000802,25025130200
25017333100,25017353200
25025080801,25021457100
25017325100,25017315402
25025030400,25017333400
25017374000,25017365201
25017370400,25025170100
25021400600,25017370101
25025110401,25021441203
25025110403,25025051000
25025070900,25025000201
25017341200,25025080900
25021402400,25025980700
25017342202,25017339500
25017342300,25017324102
25017342400,25017315401
25017339802,25017353000
25017354500,25025170400
25017341600,25017354700
25025092200,25017338400
25017353300,25017335302
25017310601,25017363201
25021411200,25017373700
25025080601,25021415101
25017368600,25021411100
25017353500,25017339200
25021417701,25017373500
25017338400,25017368102
25017353200,25017363104
25017358400,25025071101
25025000704,25017373300
25021422200,25017315100
25017353102,25017382602
25017310200,25017326102
25017361300,25025070402
25017339802,25017353700
25021400100,25017382602
25025081800,25017351300
25017341300,25025981502
25021411200,25017386100
25021419500,25017341101
25017364102,25021415200
25025120201,25025010701
25025092101,25025170701
25017333100,25017353300
25017342102,25025070200
25017342102,25021404202
25017374300,25017353000
25021410100,25025050200
25017368700,25021410300
25025020303,25017356601
25017341400,25025070600
25021402500,25025060200
25017341300,25017357300
25021401100,25017374300
25025090700,25021402300
25025170702,25021420100
25017374700,25017365201
25017311200,25017342600
25021456200,25021443102
25021400400,25017358500
25025140400,25017382200
25017369000,25025000502
25017316101,25017311700
25025092000,25017356300
25017368101,25025100603
25025081001,25025050101
25017322300,25017337101
25017382200,25017361200
25017317202,25017312300
25017339801,25017352200
25017351204,25025000401
25017368800,25025140106
25025010801,25017352500
25025981201,25025030100
25017374800,25017331300
25025081100,25017350800
25025180101,25017337300
25021402102,25025030200
25017383400,25021417200
25025110502,25025020303
25017383600,25025070200
25021413500,25025050400
25017368902,25025140201
25025180101,25017342600
25025020303,25021414100
25017374000,25017321100
25017374600,25021442101
25025110301,25017337202
25017368800,25017356701
25021422400,25025000704
25017321500,25017374600
25025100601,25017374100
25017322300,25017327102
25025030300,25017314102
25017350700,25017327103
25017382200,25025120201
25025000302,25025120104
25017383902,25017366201
25017333400,25021400200
25025092101,25025120301
25017332400,25017353900
25017334200,25017318300
25025081300,25017360200
25021407100,25025101002
25021421200,25021400500
25025110103,25025082100
25017317101,25017316201
25017351404,25017336200
25017318400,25017334400
25025100700,25017352700
25025071101,25025020101
25021407100,25017363104
25025100603,25025070500
25021418002,25021404202
25017353700,25017312000
25017338200,25017336300
25025070300,25017370101
25017310500,25017317102
25017350104,25025050200
25025050901,25017336401
25017368902,25017374700
25025030400,25025100100
25021420302,25021417400
25017315401,25017332100
25017358600,25017313102
25017350400,25017326101
25021417701,25021413402
25021419500,25021456302
25021405100,25017311600
25017363102,25017311900
25017322400,25021404202
25017322400,25021411302
25021441203,25017351500
25017353101,25017358400
25021456200,25021419600
25017321200,25017357700
25017301102,25017311700
25021442201,25017357800
25021420202,25017351500
25017364102,25021422302
25021402500,25017337101
25025010405,25017315200
25017316102,25017365202
25017353600,25025160601
25021404201,25017357800
25021417801,25017359100
25021457100,25017368400
25017366100,25017358300
25025081400,25017354700
25017311300,25017333400
25021419500,25017334400
25025000703,25025090200
25021422100,25021417502
25017317103,25017339400
25017352400,25021417901
25017337102,25021416400
25025061101,25025091200
25017356300,25017330100
25025071201,25021422100
25025081900,25025130200
25017368101,25017341300
25025000401,25017339300
25025180101,25017340100
25017311200,25017317201
25025070700,25025061000
25017321100,25021443101
25017337102,25025010701
25025090901,25017350103
25025100700,25017350300
25017350400,25025100900
25025020101,25025110201
25025981300,25017383300
25025030300,25017367100
25021415102,25025130200
25017334400,25025101101
25017374600,25017313101
25017334300,25017354900
25021422501,25025101002
25017311600,25021400200
25017353700,25025160101
25025050901,25017342102
25021417702,25017388200
25025091900,25021422302
25017382200,25017324101
25025010300,25017360200
25021415101,25021456101
25021413200,25017336200
25025110401,25021417502
25025081700,25025981100
25017338500,25025070200
25025081001,25021422301
25017342500,25017366201
25017321400,25025020303
25017385202,25017354600
25017353900,25017356500
25017316202,25017318100
25021417802,25025160602
25025130300,25017368800
25025080401,25017383700
25025010204,25017354500
25025060600,25025050200
25017359100,25017341902
25017342400,25017311700
25025120700,25017336402
25017353300,25017342600
25017332200,25017370300
25025140102,25017333400
25021413402,25017353600
25017350400,25025101101
25025070101,25021416102
25017330200,25025051101
25025110607,25025092400
25021416102,25017356300
25017383400,25017358400
25017364102,25021408101
25021402400,25021422100
25025170100,25017352800
25021441203,25021402300
25017353101,25017369000
25021442202,25017315403
25017341600,25021401200
25017368500,25021404201
25017316101,25025010403
25025180200,25025170100
25017325100,25017321100
25025010500,25017336200
25025100200,25017373500
25021400700,25021402500
25025030500,25017350800
25017320102,25017317101
25025070300,25017373500
25021400700,25017334400
25017374000,25017339500
25021407100,25021404302
25017357200,25025981202
25025070402,25025061000
25025091600,25021401200
25017385100,25025091400
25025170701,25017317103
25017352102,25017337202
25025051000,25017373700
25017321500,25017326101
25025050901,25017339700
25025060200,25025091001
25021413200,25017311700
25025070500,25017365202
25017339801,25017354000
25017338500,25017311600
25021411100,25025110607
25025140202,25021417902
25025130402,25017358400
25025101002,25021416101
25025070101,25017318100
25017368200,25017336100
25017368600,25017358700
25017342600,25017351300
25017374000,25025000703
25017388200,25017360100
25025140107,25021402200
25017351404,25017353000
25017342500,25025010403
25021400900,25025050200
25021416400,25025120301
25025020303,25025110607
25025030300,25021457200
25017311400,25025101001
25017333600,25025000502
25017369100,25017315402
25025070200,25017370300
25021422400,25017341500
25025030300,25017354500
25017341102,25025170601
25021422200,25025100700
25021421200,25021404400
25025010701,25017350800
25025050500,25025090600
25025981700,25021404302
25017311400,25017334100
25017383502,25017368400
25025100300,25025030100
25017363104,25017335200
25017383300,25017373300
25017315500,25017367200
25021413402,25017383800
25025101102,25017333400
25025050600,25017353000
25021400100,25025040801
25017350300,25017357500
25017368200,25025050700
25017384001,25017370101
25025120201,25017354900
25017383901,25017351403
25017339801,25017321100
25017385100,25025061000
25017333300,25021404201
25017374600,25025130100
25017374700,25017388200
25025090901,25021420202
25017333501,25025130100
25021422100,25025160400
25025130404,25025090100
25017364102,25017383501
25021411100,25025130200
25025140300,25017320104
25025110103,25025010802
25017311600,25017361100
25017330200,25021404100
25017383501,25017365100
25021406101,25017336200
25025101001,25021403300
25025000802,25017354300
25025071201,25017373800
25021456301,25025110601
25017321100,25021440100
25017313101,25025000201
25017321400,25017326101
25021400700,25025092101
25021419500,25025080100
25017354100,25017339600
25017341600,25025140201
25017385202,25017363102
25021417701,25025000703
25017356701,25017366201
25017339802,25025000703
25017353102,25017315402
25021400100,25017384002
25025091700,25017368800
25021401100,25017388100
25025100700,25021412300
25017313102,25017362100
25021411302,25025070500
25021418004,25017350300
25017382100,25017311800
25025080801,25025040801
25017340100,25017363202
25017382602,25021457200
25017388300,25017300100
25017335100,25017388100
25017368400,25025060301
25021406101,25021440100
25025060200,25017326101
25017337102,25021404301
25021402400,25021441202
25017317101,25017369100
25021420202,25017357100
25017373100,25025092000
25025070300,25025060700
25017383502,25025160602
25021413401,25017365202
25017368902,25025000401
25025160400,25017363201
25017331102,25025081700
25021400900,25025080100
25025000602,25021404301
25017315200,25017354900
25025100800,25025050600
25017367100,25025050101
25017350104,25017335100
25017321200,25025070200
25025091100,25025080500
25025100800,25025000401
25017368101,25025081100
25017315100,25021404301
25017383600,25025130406
25025010403,25017374800
25025110301,25017315402
25017385100,25025090300
25017350400,25025010600
25017342400,25025051000
25025981502,25021417502
25017341300,25025060400
25025130402,25017357800
25017314101,25025030400
25017332200,25017385100
25017316101,25017354600
25025170501,25017353000
25025040600,25021412200
25025130402,25025020302
25017334400,25025160200
25017332400,25017383700
25025080401,25017373600
25017382602,25025101102
25017316202,25017388300
25017333100,25021419400
25017356100,25017337101
25017312200,25017388100
25017357700,25017353600
25021418003,25017312502
25017382200,25025100800
25025092400,25017333400
25025010300,25025051000
25017332400,25025082100
25025000803,25017373900
25025081001,25025000302
25025020303,25017358300
25017383502,25017338400
25021413500,25017361200
25017322200,25017358500
25021415102,25017373900
25017342202,25017353200
25025110401,25021414100
25025160602,25025030200
25021411200,25017310602
25021400200,25017313102
25017383901,25025010403
25017373100,25025981202
25021416102,25017383101
25017310602,25025010404
25017341600,25025130100
25021400400,25025120400
25021416101,25021417400
25017363102,25017383501
25017358100,25017335400
25017383901,25017320104
25021402400,25025100603
25021443101,25025130100
25025040801,25017368102
25025130402,25017351500
25017316500,25017320103
25025140107,25021420202
25017341600,25025160300
25017321600,25025090100
25017382200,25021420301
25021418003,25017352300
25017361300,25017383501
25021400200,25021456401
25017357600,25017361200
25017321300,25017342300
25025120301,25017352101
25025160502,25021415200
25025081700,25017335301
25017353102,25021400500
25025020301,25025100100
25021443102,25021457200
25021418004,25025060501
25025160502,25017339900
25025020303,25017333300
25025130300,25017374700
25021418200,25017334200
25017384001,25025051000
25021406101,25021404100
25025010203,25021442103
25025091400,25025100400
25025020303,25017365100
25017330100,25017362100
25017368102,25017314200
25025051101,25021456402
25017321500,25017368600
25017310100,25017356702
25017334100,25017358500
25021413200,25017366201
25017383901,25017373600
25017341200,25017352101
25017332200,25017310300
25017350700,25017342600
25017341102,25017370102
25021415300,25017338500
25017314301,25025180400
25017368400,25017367100
25021420202,25017374300
25017383901,25025050400
25017339100,25025000100
25021414300,25025100800
25017341102,25025080401
25025092101,25025081100
25017332300,25025091300
25017358600,25017352101
25025061200,25017312200
25017321600,25017363104
25025100700,25017354700
25025010103,25017310100
25017374500,25025110201
25021415200,25025160602
25025000704,25017368500
25017368600,25017383300
25017370102,25025101101
25017350103,25025000201
25017315100,25017358300
25025010403,25025170400
25021422200,25017370102
25025010500,25021456402
25025050300,25025160501
25017368901,25021417502
25025020303,25017374700
25025170300,25021401000
25017321200,25017310602
25025140300,25025080500
25017353700,25017340100
25017336300,25021408102
25021411301,25017356702
25025140201,25025130404
25025100700,25025130100
25017370102,25025180301
25021442102,25017318100
25025110301,25025070200
25017382200,25017356702
25021417802,25025130100
25017339700,25017354000
25025000301,25025130200
25017356300,25021442103
25021401000,25017385100
25025010300,25017382100
25025060200,25017331300
25021443101,25025000201
25017356701,25025160601
25025130402,25017351203
25017364102,25017356500
25021401200,25017363202
25017368300,25021417200
25025101101,25025090600
25017317203,25021441202
25017322300,25017356602
25025030500,25017354200
25025160502,25017330200
25017368600,25025090700
25025130300,25021412200
25021404302,25017363104
25017354900,25017339400
25021422302,25025080100
25017322300,25017316300
25025110401,25025070900
25017357200,25017356701
25021418200,25017373600
25017333100,25017374300
25025140202,25025000802
25025060800,25025050101
25017383101,25021409102
25025090901,25017313101
25021457200,25021414200
25017318200,25017383700
25017321600,25017365201
25017341102,25017312200
25017339801,25021417601
25025060800,25017316300
25017358100,25017370101
25025081500,25021417300
25021423100,25017367100
25017383501,25017358300
25017352400,25017335100
25021419800,25021412200
25017370400,25021403300
25021410100,25025981202
25017357700,25025130200
25017342400,25017316300
25017321500,25017342400
25025081400,25025980300
25017330200,25017317103
25025010702,25017321300
25017350500,25017373500
25025120400,25017353000
25021457100,25017383501
25021419700,25021408102
25017353700,25025000402
25025090100,25021400300
25025040100,25017373200
25017368600,25017342400
25021419400,25021400200
25017333200,25017362100
25025160502,25025120600
25017315100,25017383700
25025092400,25025051000
25021412300,25025040801
25021419100,25025000502
25017332200,25017367200
25025010203,25017311600
25025030300,25021422302
25017317102,25017363103
25017373200,25017370201
25025160101,25017351403
25025061000,25017323100
25017374800,25025980300
25025101002,25021400500
25025130402,25017338300
25017361300,25021417602
25017338500,25017318400
25025101001,25025030500
25017353101,25025010404
25021417701,25017317103
25017333501,25017327102
25025040300,25025160200
25025040200,25017356701
25025000100,25025050400
25017352400,25021404301
25017341600,25017314102
25025070700,25025000504
25017374200,25017311500
25025020302,25025092400
25017368902,25017363104
25017341500,25025050400
25021413100,25017310700
25025020301,25025091100
25021422800,25025130200
25021422800,25021417502
25017316500,25017368500
25017333100,25025981202
25025100601,25021419400
25021412300,25025100900
25021420301,25025040200
25017333300,25017361200
25025091800,25017335200
25017315500,25017318100
25017322300,25017314301
25017335100,25025060400
25021400300,25025120301
25017327101,25017356500
25017383901,25017354200
25017383600,25017364101
25021418002,25021411100
25017360100,25017335100
25017369100,25017354500
25025091700,25017317201
25017315200,25017388100
25025070402,25017351500
25025050901,25021456200
25025010701,25025090300
25021417701,25017356500
25025020301,25017358400
25025040600,25017358300
25017311800,25021404302
25021414300,25025092000
25017321200,25017318300
25021419200,25025091400
25021422501,25021417802
25017316300,25017374300
25017382500,25021420302
25017350300,25025120500
25021413100,25025000601
25017350700,25017362100
25017350500,25017314200
25025010204,25017318300
25017341300,25017369100
25025090901,25021402300
25021422200,25021415101
25017350104,25025000302
25025091700,25025000602
25021413401,25017373300
25017370300,25017313102
25021421200,25017364101
25021442102,25017338200
25017350300,25017320103
25017338500,25017350800
25025070700,25017315100
25017363102,25017314102
25017321400,25021456200
25017321400,25021420202
25017341902,25021401200
25025090700,25021403100
25025040600,25021401200
25017353102,25017357300
25017339801,25017358400
25025092101,25017360200
25025060800,25017350300
25021400600,25017383700
25025140300,25017334400
25025020303,25017388300
25017317203,25021417601
25017314301,25025160300
25025140102,25021400200
25025000202,25025081100
25017341902,25025981800
25017339700,25025090700
25025070700,25025101001
25017382300,25021400200
25021457100,25021440100
25017368200,25025092000
25017311300,25025170200
25017350300,25025080500
25017350104,25025020200
25017354900,25025030100
25017333600,25017385202
25017368101,25017333200
25017301102,25017352300
25017310100,25025050400
25021415102,25017387202
25025120105,25025091500
25025061101,25025100300
25017368600,25017352101
25017353700,25017334300
25021400400,25017338200
25025060600,25017338100
25021400100,25017342300
25017370300,25017383800
25017388300,25025000201
25025091100,25017331101
25017342500,25017374200
25021400500,25025160601
25025010203,25017383501
25021415102,25021443102
25025091600,25025060700
25025050600,25025061000
25017351403,25025051200
25021402101,25025050400
25017342202,25021404202
25025091100,25025030100
25025081700,25025170200
25025140102,25017373600
25017353102,25021422600
25017317301,25017356500
25025000202,25021443101
25021415101,25017323100
25025050300,25025000301
25017356601,25025040100
25025120400,25025050400
25025170400,25017368400
25017368300,25017342101
25017336100,25017383700
25025092200,25025010204
25017383600,25017353200
25017383901,25021415101
25017368200,25017341400
25021406102,25025000502
25025000802,25017350900
25025110401,25021400500
25025010104,25017358300
25017350700,25025020101
25017353900,25025000201
25025101001,25021456102
25021415102,25025081100
25021423100,25025010404
25017333501,25017352900
25025010300,25021410400
25017368902,25017325100
25025030400,25025130200
25017358400,25017330100
25017368600,25017317302
25017314102,25017327102
25017317101,25017333100
25025070101,25017324101
25025020301,25017337300
25021417801,25021415102
25017383200,25017368400
25021400600,25025000401
25021422100,25025110201
25017321100,25021422100
25021411200,25021401100
25017385100,25017370102
25017342300,25025100800
25017351404,25025170502
25017374000,25017385201
25017368901,25017317101
25021402102,25021404301
25021411200,25025080300
25017382100,25021414200
25017352400,25017341600
25025170300,25021404202
25017339802,25017351000
25025140400,25017330100
25017383400,25017374300
25025092300,25025120500
25025070300,25017374000
25021413401,25025010701
25017317302,25017373200
25021417601,25021416200
25025110401,25025040300
25021411200,25021420202
25017358700,25017373500
25017338500,25017351404
25021415102,25017364101
25017321300,25017310300
25025140400,25017354000
25017383600,25025981501
25017337201,25017338300
25025110301,25017350103
25025130402,25017356602
25017368101,25025000301
25017301102,25017318300
25025050901,25017337300
25017370300,25017311500
25021413401,25025070300
25017317102,25017361200
25021400300,25025100400
25017353700,25025120201
25021415101,25025000502
25017342400,25017367100
25025020301,25017310400
25021418003,25021413300
25025010701,25017342201
25017318200,25017316300
25017333502,25017363102
25017368101,25017357800
25017335100,25025010405
25025010600,25017310100
25021413500,25017312501
25017366202,25021408101
25017317101,25017338300
25017331200,25017356701
25025130404,25021413300
25017382200,25025110607
